nRegistro,temperaturaC,tempAmb,humedadPorc,humedadSuelo,hora,fecha,fechaRegistrada
1,21.0,16.0,71.0,100.0,21:21:52,2022-08-22,2022-08-22 21:21:52
2,20.0,15.0,73.0,100.0,21:22:52,2022-08-22,2022-08-22 21:22:52
3,19.0,14.0,74.0,100.0,21:23:52,2022-08-22,2022-08-22 21:23:52
4,19.0,14.0,75.0,100.0,21:24:53,2022-08-22,2022-08-22 21:24:53
5,19.0,14.0,76.0,100.0,21:25:53,2022-08-22,2022-08-22 21:25:53
6,19.0,14.0,76.0,100.0,21:26:53,2022-08-22,2022-08-22 21:26:53
7,19.0,14.0,76.0,100.0,21:27:53,2022-08-22,2022-08-22 21:27:53
8,18.0,14.0,77.0,100.0,21:28:53,2022-08-22,2022-08-22 21:28:53
9,18.0,14.0,77.0,100.0,21:29:53,2022-08-22,2022-08-22 21:29:53
10,18.0,14.0,78.0,100.0,21:30:54,2022-08-22,2022-08-22 21:30:54
11,18.0,14.0,77.0,100.0,21:31:54,2022-08-22,2022-08-22 21:31:54
12,18.0,14.0,77.0,100.0,21:32:54,2022-08-22,2022-08-22 21:32:54
13,18.0,14.0,78.0,100.0,21:33:54,2022-08-22,2022-08-22 21:33:54
14,18.0,13.0,77.0,100.0,21:34:54,2022-08-22,2022-08-22 21:34:54
15,18.0,13.0,78.0,100.0,21:35:54,2022-08-22,2022-08-22 21:35:54
16,18.0,13.0,78.0,100.0,21:36:55,2022-08-22,2022-08-22 21:36:55
17,18.0,13.0,78.0,100.0,21:37:55,2022-08-22,2022-08-22 21:37:55
18,18.0,13.0,78.0,100.0,21:38:55,2022-08-22,2022-08-22 21:38:55
19,18.0,13.0,78.0,100.0,21:39:55,2022-08-22,2022-08-22 21:39:55
20,18.0,13.0,78.0,100.0,21:40:55,2022-08-22,2022-08-22 21:40:55
21,18.0,13.0,78.0,100.0,21:41:56,2022-08-22,2022-08-22 21:41:56
22,18.0,14.0,80.0,100.0,21:42:56,2022-08-22,2022-08-22 21:42:56
23,18.0,13.0,79.0,100.0,21:43:56,2022-08-22,2022-08-22 21:43:56
24,18.0,13.0,78.0,100.0,21:44:56,2022-08-22,2022-08-22 21:44:56
25,18.0,13.0,78.0,100.0,21:45:56,2022-08-22,2022-08-22 21:45:56
26,18.0,13.0,78.0,100.0,21:46:57,2022-08-22,2022-08-22 21:46:57
27,18.0,13.0,79.0,100.0,21:47:57,2022-08-22,2022-08-22 21:47:57
28,18.0,13.0,78.0,100.0,21:48:57,2022-08-22,2022-08-22 21:48:57
29,18.0,13.0,78.0,100.0,21:49:57,2022-08-22,2022-08-22 21:49:57
30,18.0,13.0,78.0,100.0,21:50:57,2022-08-22,2022-08-22 21:50:57
31,18.0,13.0,78.0,100.0,21:51:57,2022-08-22,2022-08-22 21:51:57
32,18.0,13.0,78.0,100.0,21:52:58,2022-08-22,2022-08-22 21:52:58
33,18.0,13.0,78.0,100.0,21:53:58,2022-08-22,2022-08-22 21:53:58
34,18.0,13.0,78.0,100.0,21:54:58,2022-08-22,2022-08-22 21:54:58
35,18.0,13.0,78.0,100.0,21:55:58,2022-08-22,2022-08-22 21:55:58
36,18.0,13.0,78.0,100.0,21:56:58,2022-08-22,2022-08-22 21:56:58
37,18.0,13.0,78.0,100.0,21:57:58,2022-08-22,2022-08-22 21:57:58
38,18.0,13.0,78.0,100.0,21:58:59,2022-08-22,2022-08-22 21:58:59
39,18.0,13.0,78.0,100.0,21:59:59,2022-08-22,2022-08-22 21:59:59
40,18.0,13.0,79.0,100.0,22:00:59,2022-08-22,2022-08-22 22:00:59
41,18.0,13.0,78.0,100.0,22:01:59,2022-08-22,2022-08-22 22:01:59
42,18.0,13.0,78.0,100.0,22:02:59,2022-08-22,2022-08-22 22:02:59
43,18.0,13.0,78.0,100.0,22:04:00,2022-08-22,2022-08-22 22:04:00
44,18.0,13.0,79.0,100.0,22:05:00,2022-08-22,2022-08-22 22:05:00
45,18.0,13.0,79.0,100.0,22:06:00,2022-08-22,2022-08-22 22:06:00
46,18.0,13.0,79.0,100.0,22:07:00,2022-08-22,2022-08-22 22:07:00
47,18.0,13.0,79.0,100.0,22:08:00,2022-08-22,2022-08-22 22:08:00
48,18.0,13.0,80.0,100.0,22:09:00,2022-08-22,2022-08-22 22:09:00
49,18.0,14.0,79.0,100.0,22:10:01,2022-08-22,2022-08-22 22:10:01
50,18.0,14.0,79.0,100.0,22:11:01,2022-08-22,2022-08-22 22:11:01
51,18.0,13.0,78.0,100.0,22:12:06,2022-08-22,2022-08-22 22:12:06
53,23.0,19.0,78.0,100.0,22:14:19,2022-08-22,2022-08-22 22:14:19
54,14.0,8.0,77.0,0.0,23:23:30,2022-08-22,2022-08-22 23:23:30
55,18.0,13.0,82.0,100.0,23:24:30,2022-08-22,2022-08-22 23:24:30
56,18.0,13.0,82.0,0.0,23:25:30,2022-08-22,2022-08-22 23:25:30
57,18.0,13.0,81.0,0.0,23:26:30,2022-08-22,2022-08-22 23:26:30
58,18.0,13.0,81.0,0.0,23:27:31,2022-08-22,2022-08-22 23:27:31
59,18.0,13.0,81.0,0.0,23:28:31,2022-08-22,2022-08-22 23:28:31
60,18.0,13.0,82.0,0.0,23:29:31,2022-08-22,2022-08-22 23:29:31
61,18.0,13.0,81.0,0.0,23:30:31,2022-08-22,2022-08-22 23:30:31
62,18.0,13.0,82.0,100.0,23:31:35,2022-08-22,2022-08-22 23:31:35
63,18.0,13.0,81.0,100.0,23:32:44,2022-08-22,2022-08-22 23:32:44
64,18.0,13.0,82.0,100.0,23:33:46,2022-08-22,2022-08-22 23:33:46
65,18.0,13.0,81.0,100.0,23:34:46,2022-08-22,2022-08-22 23:34:46
66,18.0,13.0,81.0,100.0,23:35:47,2022-08-22,2022-08-22 23:35:47
67,18.0,13.0,81.0,100.0,23:36:47,2022-08-22,2022-08-22 23:36:47
68,18.0,13.0,81.0,100.0,23:37:47,2022-08-22,2022-08-22 23:37:47
69,18.0,13.0,81.0,100.0,23:38:55,2022-08-22,2022-08-22 23:38:55
70,18.0,13.0,81.0,100.0,23:39:55,2022-08-22,2022-08-22 23:39:55
71,18.0,13.0,81.0,100.0,23:40:56,2022-08-22,2022-08-22 23:40:56
72,18.0,13.0,80.0,100.0,23:41:56,2022-08-22,2022-08-22 23:41:56
73,18.0,13.0,81.0,100.0,23:42:56,2022-08-22,2022-08-22 23:42:56
74,18.0,13.0,81.0,100.0,23:43:56,2022-08-22,2022-08-22 23:43:56
75,18.0,13.0,81.0,100.0,23:44:56,2022-08-22,2022-08-22 23:44:56
76,18.0,13.0,80.0,100.0,23:45:57,2022-08-22,2022-08-22 23:45:57
77,18.0,13.0,80.0,100.0,23:46:57,2022-08-22,2022-08-22 23:46:57
78,18.0,13.0,80.0,100.0,23:47:57,2022-08-22,2022-08-22 23:47:57
79,18.0,13.0,81.0,100.0,23:49:01,2022-08-22,2022-08-22 23:49:01
80,18.0,13.0,81.0,100.0,23:50:06,2022-08-22,2022-08-22 23:50:06
81,18.0,13.0,81.0,100.0,23:51:07,2022-08-22,2022-08-22 23:51:07
82,18.0,13.0,81.0,100.0,23:52:09,2022-08-22,2022-08-22 23:52:09
83,18.0,13.0,81.0,100.0,23:53:10,2022-08-22,2022-08-22 23:53:10
84,18.0,13.0,81.0,100.0,23:54:10,2022-08-22,2022-08-22 23:54:10
86,18.0,13.0,81.0,100.0,23:56:22,2022-08-22,2022-08-22 23:56:22
87,18.0,13.0,80.0,100.0,23:57:23,2022-08-22,2022-08-22 23:57:23
88,18.0,13.0,81.0,100.0,23:58:23,2022-08-22,2022-08-22 23:58:23
89,18.0,13.0,81.0,100.0,23:59:24,2022-08-22,2022-08-22 23:59:24
90,18.0,13.0,80.0,100.0,00:01:06,2022-08-22,2022-08-22 00:01:06
91,18.0,13.0,81.0,100.0,00:02:06,2022-08-22,2022-08-22 00:02:06
92,18.0,13.0,81.0,100.0,00:03:07,2022-08-22,2022-08-22 00:03:07
93,18.0,13.0,81.0,100.0,00:04:07,2022-08-22,2022-08-22 00:04:07
94,18.0,13.0,81.0,100.0,00:05:07,2022-08-22,2022-08-22 00:05:07
95,18.0,13.0,80.0,100.0,00:06:07,2022-08-22,2022-08-22 00:06:07
96,18.0,13.0,80.0,100.0,00:07:07,2022-08-22,2022-08-22 00:07:07
97,18.0,13.0,81.0,100.0,00:08:07,2022-08-22,2022-08-22 00:08:07
98,18.0,13.0,81.0,100.0,00:09:08,2022-08-22,2022-08-22 00:09:08
99,18.0,13.0,81.0,100.0,00:10:08,2022-08-22,2022-08-22 00:10:08
100,18.0,13.0,81.0,100.0,00:11:12,2022-08-22,2022-08-22 00:11:12
102,18.0,13.0,81.0,100.0,00:13:18,2022-08-22,2022-08-22 00:13:18
103,18.0,13.0,82.0,100.0,00:14:18,2022-08-22,2022-08-22 00:14:18
104,18.0,13.0,80.0,0.0,00:15:19,2022-08-22,2022-08-22 00:15:19
105,18.0,13.0,81.0,100.0,00:16:19,2022-08-22,2022-08-22 00:16:19
106,18.0,13.0,81.0,100.0,00:17:20,2022-08-22,2022-08-22 00:17:20
107,18.0,13.0,80.0,100.0,00:18:20,2022-08-22,2022-08-22 00:18:20
108,18.0,13.0,81.0,100.0,00:19:23,2022-08-22,2022-08-22 00:19:23
109,18.0,13.0,81.0,100.0,00:20:24,2022-08-22,2022-08-22 00:20:24
110,18.0,13.0,81.0,100.0,00:21:31,2022-08-22,2022-08-22 00:21:31
111,18.0,13.0,81.0,100.0,00:22:33,2022-08-22,2022-08-22 00:22:33
112,17.0,13.0,82.0,0.0,07:42:24,2022-08-23,2022-08-23 07:42:24
113,17.0,13.0,85.0,0.0,07:42:26,2022-08-23,2022-08-23 07:42:26
135,17.0,13.0,82.0,0.0,07:46:05,2022-08-23,2022-08-23 07:46:05
136,17.0,13.0,82.0,0.0,07:47:09,2022-08-23,2022-08-23 07:47:09
137,17.0,13.0,82.0,0.0,08:02:05,2022-08-23,2022-08-23 08:02:05
138,17.0,13.0,82.0,0.0,08:03:06,2022-08-23,2022-08-23 08:03:06
139,17.0,13.0,82.0,0.0,08:04:07,2022-08-23,2022-08-23 08:04:07
140,17.0,13.0,82.0,0.0,08:05:18,2022-08-23,2022-08-23 08:05:18
141,17.0,13.0,82.0,0.0,08:06:27,2022-08-23,2022-08-23 08:06:27
143,17.0,13.0,82.0,0.0,08:08:33,2022-08-23,2022-08-23 08:08:33
144,17.0,13.0,82.0,0.0,08:09:34,2022-08-23,2022-08-23 08:09:34
145,17.0,13.0,82.0,0.0,08:10:34,2022-08-23,2022-08-23 08:10:34
146,17.0,13.0,82.0,0.0,08:11:35,2022-08-23,2022-08-23 08:11:35
147,17.0,13.0,81.0,0.0,08:12:39,2022-08-23,2022-08-23 08:12:39
148,17.0,13.0,81.0,0.0,08:13:57,2022-08-23,2022-08-23 08:13:57
149,17.0,13.0,81.0,0.0,08:15:00,2022-08-23,2022-08-23 08:15:00
150,17.0,13.0,81.0,0.0,08:16:00,2022-08-23,2022-08-23 08:16:00
151,17.0,13.0,82.0,100.0,08:17:04,2022-08-23,2022-08-23 08:17:04
152,17.0,13.0,81.0,100.0,08:18:08,2022-08-23,2022-08-23 08:18:08
153,17.0,13.0,81.0,100.0,08:19:13,2022-08-23,2022-08-23 08:19:13
154,17.0,13.0,81.0,100.0,08:20:14,2022-08-23,2022-08-23 08:20:14
155,17.0,13.0,81.0,100.0,08:21:14,2022-08-23,2022-08-23 08:21:14
156,17.0,13.0,82.0,100.0,08:22:15,2022-08-23,2022-08-23 08:22:15
157,17.0,13.0,82.0,100.0,08:23:29,2022-08-23,2022-08-23 08:23:29
158,17.0,13.0,82.0,100.0,08:24:39,2022-08-23,2022-08-23 08:24:39
159,17.0,13.0,82.0,100.0,08:25:40,2022-08-23,2022-08-23 08:25:40
160,17.0,13.0,82.0,100.0,08:26:58,2022-08-23,2022-08-23 08:26:58
161,17.0,13.0,82.0,0.0,10:49:44,2022-08-23,2022-08-23 10:49:44
162,17.0,13.0,84.0,0.0,10:50:44,2022-08-23,2022-08-23 10:50:44
163,17.0,13.0,84.0,0.0,10:51:44,2022-08-23,2022-08-23 10:51:44
164,17.0,13.0,84.0,0.0,10:52:44,2022-08-23,2022-08-23 10:52:44
166,17.0,13.0,84.0,0.0,10:54:52,2022-08-23,2022-08-23 10:54:52
168,17.0,13.0,84.0,0.0,10:56:59,2022-08-23,2022-08-23 10:56:59
169,17.0,13.0,84.0,0.0,10:57:59,2022-08-23,2022-08-23 10:57:59
170,17.0,13.0,84.0,0.0,10:58:59,2022-08-23,2022-08-23 10:58:59
171,17.0,13.0,84.0,0.0,10:59:59,2022-08-23,2022-08-23 10:59:59
172,17.0,13.0,84.0,0.0,11:00:59,2022-08-23,2022-08-23 11:00:59
173,18.0,13.0,85.0,0.0,11:02:00,2022-08-23,2022-08-23 11:02:00
174,18.0,13.0,84.0,0.0,11:03:00,2022-08-23,2022-08-23 11:03:00
175,18.0,13.0,83.0,0.0,11:04:00,2022-08-23,2022-08-23 11:04:00
176,18.0,13.0,82.0,0.0,11:05:00,2022-08-23,2022-08-23 11:05:00
177,18.0,13.0,82.0,0.0,11:06:00,2022-08-23,2022-08-23 11:06:00
178,18.0,13.0,82.0,0.0,11:07:00,2022-08-23,2022-08-23 11:07:00
179,18.0,14.0,82.0,0.0,11:08:01,2022-08-23,2022-08-23 11:08:01
180,18.0,13.0,81.0,0.0,11:09:01,2022-08-23,2022-08-23 11:09:01
181,18.0,14.0,81.0,0.0,11:10:01,2022-08-23,2022-08-23 11:10:01
182,18.0,13.0,81.0,0.0,11:11:01,2022-08-23,2022-08-23 11:11:01
183,18.0,14.0,81.0,0.0,11:12:01,2022-08-23,2022-08-23 11:12:01
184,18.0,14.0,81.0,0.0,11:13:01,2022-08-23,2022-08-23 11:13:01
185,18.0,14.0,81.0,0.0,11:14:02,2022-08-23,2022-08-23 11:14:02
186,18.0,14.0,81.0,0.0,11:15:04,2022-08-23,2022-08-23 11:15:04
187,18.0,14.0,81.0,0.0,11:15:27,2022-08-23,2022-08-23 11:15:27
188,18.0,14.0,81.0,0.0,11:16:26,2022-08-23,2022-08-23 11:16:26
189,18.0,14.0,81.0,0.0,11:21:30,2022-08-23,2022-08-23 11:21:30
190,18.0,13.0,81.0,0.0,11:26:33,2022-08-23,2022-08-23 11:26:33
191,18.0,13.0,82.0,0.0,11:31:34,2022-08-23,2022-08-23 11:31:34
192,18.0,13.0,82.0,0.0,11:36:35,2022-08-23,2022-08-23 11:36:35
193,18.0,13.0,82.0,0.0,11:41:36,2022-08-23,2022-08-23 11:41:36
194,18.0,13.0,82.0,0.0,11:46:37,2022-08-23,2022-08-23 11:46:37
195,18.0,13.0,82.0,0.0,11:51:38,2022-08-23,2022-08-23 11:51:38
196,20.0,15.0,77.0,0.0,11:56:39,2022-08-23,2022-08-23 11:56:39
197,22.0,17.0,68.0,0.0,12:01:39,2022-08-23,2022-08-23 12:01:39
198,22.0,17.0,69.0,0.0,12:06:57,2022-08-23,2022-08-23 12:06:57
203,25.4,20.49,60.6,0.0,12:32:13,2022-08-23,2022-08-23 12:32:13
204,21.9,17.15,71.4,1.0,13:01:14,2022-08-23,2022-08-23 13:01:14
205,22.2,17.58,73.7,1.0,13:02:06,2022-08-23,2022-08-23 13:02:06
206,22.3,17.68,73.4,1.0,13:02:14,2022-08-23,2022-08-23 13:02:14
207,22.4,17.77,72.9,1.0,13:02:20,2022-08-23,2022-08-23 13:02:20
208,22.5,17.87,72.8,1.0,13:02:26,2022-08-23,2022-08-23 13:02:26
209,22.5,17.84,72.2,1.0,13:02:32,2022-08-23,2022-08-23 13:02:32
210,22.6,17.93,71.7,1.0,13:02:38,2022-08-23,2022-08-23 13:02:38
211,22.7,18.02,71.3,1.0,13:02:44,2022-08-23,2022-08-23 13:02:44
212,22.7,18.01,71.0,100.0,13:02:50,2022-08-23,2022-08-23 13:02:50
213,22.8,18.11,70.8,1.0,13:02:57,2022-08-23,2022-08-23 13:02:57
214,22.8,18.09,70.4,100.0,13:03:03,2022-08-23,2022-08-23 13:03:03
215,22.9,18.19,70.2,100.0,13:03:09,2022-08-23,2022-08-23 13:03:09
216,22.9,18.18,70.0,100.0,13:03:14,2022-08-23,2022-08-23 13:03:14
217,23.0,18.28,69.8,1.0,13:03:21,2022-08-23,2022-08-23 13:03:21
218,23.1,18.38,69.6,1.0,13:03:27,2022-08-23,2022-08-23 13:03:27
219,23.1,18.38,69.6,1.0,13:03:33,2022-08-23,2022-08-23 13:03:33
220,23.2,18.48,69.4,1.0,13:03:39,2022-08-23,2022-08-23 13:03:39
221,23.2,18.47,69.2,1.0,13:03:47,2022-08-23,2022-08-23 13:03:47
222,23.3,18.58,69.1,1.0,13:03:53,2022-08-23,2022-08-23 13:03:53
224,23.5,18.79,69.0,1.0,13:04:13,2022-08-23,2022-08-23 13:04:13
225,23.6,18.9,68.9,1.0,13:04:19,2022-08-23,2022-08-23 13:04:19
226,23.6,18.88,68.6,1.0,13:04:25,2022-08-23,2022-08-23 13:04:25
227,23.7,19.0,68.7,1.0,13:04:31,2022-08-23,2022-08-23 13:04:31
228,23.7,18.99,68.5,1.0,13:04:38,2022-08-23,2022-08-23 13:04:38
229,23.8,19.09,68.3,1.0,13:04:45,2022-08-23,2022-08-23 13:04:45
230,23.9,19.2,68.2,1.0,13:04:51,2022-08-23,2022-08-23 13:04:51
231,23.9,19.19,68.1,1.0,13:04:57,2022-08-23,2022-08-23 13:04:57
232,24.0,19.3,68.1,1.0,13:05:03,2022-08-23,2022-08-23 13:05:03
233,24.0,19.29,67.8,1.0,13:05:09,2022-08-23,2022-08-23 13:05:09
234,24.1,19.38,67.4,1.0,13:05:15,2022-08-23,2022-08-23 13:05:15
235,24.1,19.35,66.7,1.0,13:05:21,2022-08-23,2022-08-23 13:05:21
236,24.2,19.46,66.7,1.0,13:05:27,2022-08-23,2022-08-23 13:05:27
237,24.2,19.46,66.7,1.0,13:05:33,2022-08-23,2022-08-23 13:05:33
238,24.2,19.45,66.6,1.0,13:05:39,2022-08-23,2022-08-23 13:05:39
239,24.3,19.55,66.4,1.0,13:05:45,2022-08-23,2022-08-23 13:05:45
240,24.3,19.54,66.2,1.0,13:05:51,2022-08-23,2022-08-23 13:05:51
242,24.4,19.65,66.1,1.0,13:06:09,2022-08-23,2022-08-23 13:06:09
243,24.5,19.72,65.4,1.0,13:06:15,2022-08-23,2022-08-23 13:06:15
244,24.6,19.82,65.1,1.0,13:06:22,2022-08-23,2022-08-23 13:06:22
245,24.6,19.81,64.8,1.0,13:06:29,2022-08-23,2022-08-23 13:06:29
246,24.7,19.91,64.6,1.0,13:06:35,2022-08-23,2022-08-23 13:06:35
247,24.7,19.91,64.6,1.0,13:06:41,2022-08-23,2022-08-23 13:06:41
248,24.7,19.9,64.4,1.0,13:06:47,2022-08-23,2022-08-23 13:06:47
249,24.8,20.0,64.2,1.0,13:06:53,2022-08-23,2022-08-23 13:06:53
250,24.8,20.0,64.2,1.0,13:06:59,2022-08-23,2022-08-23 13:06:59
251,24.9,20.1,64.0,1.0,13:07:05,2022-08-23,2022-08-23 13:07:05
252,24.9,20.1,64.0,1.0,13:07:11,2022-08-23,2022-08-23 13:07:11
253,24.9,20.09,63.8,1.0,13:07:17,2022-08-23,2022-08-23 13:07:17
254,25.0,20.19,63.7,1.0,13:07:27,2022-08-23,2022-08-23 13:07:27
256,25.1,20.29,63.4,1.0,13:07:57,2022-08-23,2022-08-23 13:07:57
257,25.1,20.29,63.4,1.0,13:08:03,2022-08-23,2022-08-23 13:08:03
258,25.2,20.4,63.3,1.0,13:08:09,2022-08-23,2022-08-23 13:08:09
